index,SPORT,END,STR,PWR,SPD,AGI,FLX,NER,DUR,HAN,ANA,TOTAL,RANK
2,Football,5.38,8.63,8.13,7.13,6.38,4.38,7.25,8.5,5.5,7.13,68.375,3
3,Basketball,7.38,6.25,6.5,7.25,8.13,5.63,4.13,7.75,7.5,7.38,67.875,4
6,Tennis,7.25,5.13,7.13,6.75,7.75,5.63,3,5,8.38,6.75,62.75,7
8,Cricket,4.63,5.75,7.63,6.5,6.75,4.75,5.13,5.63,9.25,6.25,62.25,9
12,Rugby,6.75,7,6.38,5.88,6,4.13,6.5,7.88,4.38,5.63,60.5,13
19,Cycling,9.63,6.38,6.25,5.13,3.75,2.63,5.88,6.88,3,4.88,54.375,20
20,Volleyball,5.13,4.88,6.63,5,7,5.13,2.88,4.63,7.25,5.88,54.375,20
29,Badminton,5.25,3.25,4,5.63,7.38,5.25,1.25,2.63,7.25,6.13,48,30
35,Swimming,9.25,5.25,4.63,5.5,3.63,5.5,2.63,4.63,2.88,3,46.875,36
46,Table Tennis,3.5,2.5,4.63,4.13,5.88,4.25,1.38,1.88,8.88,6,43,47
